Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
479	16.517	36.25	68.62	33.37	65.9	33.32	73.07	34.07	65.84	34.25	84.75	42.71	67.35	42.85	85.98	48.77	58.03	51.98	94.46	48.56	54.45	58.68	98.32	65.64	65.91	67.82	81.31	73.33	58.03	77.68	75.24	84.08	65.16	87.01	76.05
480	16.552	36.39	68.5	33.5	65.8	33.46	72.98	34.19	65.79	34.41	84.73	42.86	67.29	43.08	85.88	48.85	58.21	52.08	94.51	48.59	54.67	58.69	98.4	65.86	66.0	68.1	81.38	73.59	58.11	77.95	75.28	84.49	65.05	87.39	75.93
481	16.586	36.17	68.02	33.39	65.37	33.28	72.41	34.13	65.61	34.28	84.21	42.72	67.42	42.88	85.74	49.22	58.01	52.1	94.29	49.68	53.46	58.05	98.18	65.38	65.85	67.61	80.93	73.15	57.75	77.45	74.31	84.26	65.26	86.9	75.49
482	16.621	36.32	67.97	33.52	65.29	33.4	72.41	34.25	65.47	34.39	84.25	42.84	67.1	43.01	85.72	49.39	57.22	52.08	94.25	49.78	52.66	57.87	98.03	65.52	65.71	67.76	80.92	73.31	57.68	77.62	74.37	84.43	65.17	87.08	75.54
483	16.655	36.42	67.98	33.64	65.36	33.5	72.39	34.36	65.62	34.47	84.18	42.86	67.34	43.01	85.67	49.26	57.81	52.13	94.19	49.59	52.97	57.67	97.67	65.45	66.02	67.67	81.06	73.18	57.87	77.46	74.4	84.15	65.06	86.84	75.44
484	16.69	36.14	67.76	33.4	65.2	33.28	72.09	34.09	65.59	34.19	83.85	42.6	67.48	42.71	85.52	49.3	58.11	52.07	93.92	49.78	53.92	57.47	97.79	65.27	65.84	67.48	80.77	73.28	58.05	77.52	74.37	84.46	65.03	87.09	75.16
485	16.724	36.51	68.01	33.75	65.38	33.54	72.45	34.46	65.55	34.4	84.19	42.86	67.13	42.88	85.67	49.05	57.46	52.0	94.06	49.33	54.16	57.68	97.99	65.26	66.17	67.33	81.29	73.05	58.14	77.17	74.8	83.63	65.56	86.31	76.09
486	16.759	36.49	67.92	33.82	65.38	33.56	72.24	34.74	65.67	34.56	83.79	43.02	67.57	42.95	85.4	49.48	58.52	51.8	93.66	50.1	54.54	56.93	97.36	64.88	66.11	66.87	80.73	72.48	58.77	76.34	75.05	82.94	65.34	85.25	75.8
487	16.793	36.46	67.94	33.8	65.39	33.54	72.26	34.72	65.66	34.54	83.79	43.0	67.55	42.93	85.39	49.45	58.51	51.75	93.66	50.11	54.53	56.87	97.34	64.88	66.09	66.88	80.74	72.48	58.75	76.36	75.07	82.97	65.36	85.28	75.82
488	16.828	36.86	67.27	34.8	65.32	34.07	71.37	36.51	66.61	35.71	82.72	44.33	67.01	43.3	84.45	49.54	59.18	50.9	93.06	49.46	55.57	54.61	95.66	65.22	66.64	66.92	80.71	71.93	58.59	75.92	75.19	83.16	65.83	85.4	76.38
489	16.862	36.7	67.16	34.61	65.26	33.96	71.25	36.29	66.71	35.66	82.69	44.22	67.34	43.32	84.62	49.48	59.42	51.35	93.38	49.49	55.54	56.28	96.33	65.03	66.89	66.84	80.86	71.64	58.85	75.69	75.3	82.56	65.48	84.92	76.05
490	16.897	36.9	67.33	34.77	65.4	34.12	71.43	36.57	66.67	35.84	82.77	44.7	67.2	43.7	84.47	49.61	59.43	51.57	93.1	49.79	55.51	57.06	96.28	65.74	66.65	67.41	80.55	71.99	58.75	75.86	75.14	82.18	65.29	84.39	75.65
491	16.931	36.28	67.91	33.59	65.5	33.42	72.16	34.77	65.91	34.67	83.54	43.21	68.2	43.16	85.33	49.52	59.74	52.15	93.67	50.47	55.29	58.46	97.4	64.8	66.53	66.72	80.7	71.86	59.59	75.46	75.54	81.14	63.85	83.34	74.28
